timestamp,open,high,low,close
1638162000000,1.27469,1.27479,1.27457,1.27477
1638162300000,1.27480,1.27510,1.27477,1.27501
1638162600000,1.27500,1.27503,1.27492,1.27499
1638162900000,1.27503,1.27511,1.27492,1.27507
1638163200000,1.27510,1.27541,1.27508,1.27531
1638163500000,1.27534,1.27541,1.27510,1.27533
1638163800000,1.27535,1.27537,1.27491,1.27503
1638164100000,1.27505,1.27511,1.27468,1.27483
1638164400000,1.27483,1.27497,1.27470,1.27482
1638164700000,1.27485,1.27486,1.27438,1.27445
1638165000000,1.27444,1.27465,1.27429,1.27456
1638165300000,1.27456,1.27500,1.27455,1.27489
1638165600000,1.27488,1.27539,1.27482,1.27536
1638165900000,1.27537,1.27569,1.27532,1.27541
1638166200000,1.27542,1.27551,1.27523,1.27549
1638166500000,1.27550,1.27559,1.27518,1.27548
1638166800000,1.27546,1.27546,1.27509,1.27531
1638167100000,1.27530,1.27537,1.27510,1.27510
1638167400000,1.27511,1.27551,1.27504,1.27517
1638167700000,1.27517,1.27531,1.27503,1.27516
1638168000000,1.27513,1.27513,1.27494,1.27500
1638168300000,1.27499,1.27503,1.27456,1.27460
1638168600000,1.27461,1.27461,1.27406,1.27407
1638168900000,1.27405,1.27408,1.27371,1.27379
1638169200000,1.27380,1.27467,1.27371,1.27440
1638169500000,1.27441,1.27466,1.27411,1.27413
1638169800000,1.27415,1.27463,1.27412,1.27417
1638170100000,1.27420,1.27444,1.27370,1.27370
1638170400000,1.27375,1.27396,1.27358,1.27380
1638170700000,1.27380,1.27389,1.27346,1.27346
1638171000000,1.27347,1.27387,1.27342,1.27360
1638171300000,1.27361,1.27385,1.27341,1.27381
1638171600000,1.27386,1.27396,1.27370,1.27383
1638171900000,1.27383,1.27383,1.27321,1.27329
1638172200000,1.27331,1.27356,1.27318,1.27321
1638172500000,1.27320,1.27355,1.27313,1.27338
1638172800000,1.27345,1.27444,1.27345,1.27418
1638173100000,1.27417,1.27461,1.27390,1.27441
1638173400000,1.27441,1.27486,1.27426,1.27464
1638173700000,1.27459,1.27487,1.27415,1.27487
1638174000000,1.27489,1.27536,1.27467,1.27493
1638174300000,1.27493,1.27538,1.27492,1.27530
1638174600000,1.27530,1.27533,1.27443,1.27471
1638174900000,1.27471,1.27491,1.27457,1.27487
1638175200000,1.27485,1.27493,1.27455,1.27465
1638175500000,1.27467,1.27506,1.27461,1.27498
1638175800000,1.27501,1.27540,1.27496,1.27528
1638176100000,1.27529,1.27595,1.27523,1.27560
